,x,y,measure
1116,ACH-000676,ACH-000592,0.7628047571849116
1117,ACH-000676,ACH-001054,0.7675525358772773
1118,ACH-000676,ACH-000622,0.7306098363074198
1119,ACH-000676,ACH-000623,0.7453477691655293
1120,ACH-000676,ACH-000655,0.7805986326959056
1121,ACH-000676,ACH-000738,0.7867015781385069
1122,ACH-000676,ACH-000756,0.7167253796528108
1123,ACH-000676,ACH-001232,0.7624797803661113
1124,ACH-000676,ACH-000776,0.7299577507251142
1125,ACH-000676,ACH-000819,0.7624024544749662
1126,ACH-000676,ACH-000128,0.7355073764139269
1127,ACH-000676,ACH-000887,0.8155256235652867
1128,ACH-001329,ACH-000036,0.7955118459844435
1129,ACH-001329,ACH-000040,0.7789828466923393
1130,ACH-001329,ACH-000055,0.7348039414834774
1131,ACH-001329,ACH-000067,0.77337034266316
1132,ACH-001329,ACH-000075,0.7232088601372869
1133,ACH-001329,ACH-000095,0.8272134284410813
1134,ACH-001329,ACH-000098,0.7982024998584217
1135,ACH-001329,ACH-000215,0.8388237021563606
1136,ACH-001329,ACH-000137,0.7640149850757546
1137,ACH-001329,ACH-000152,0.7981464860369221
1138,ACH-001329,ACH-000490,0.8026573002953039
1139,ACH-001329,ACH-000200,0.7065486004758308
1140,ACH-001329,ACH-000591,0.7419500640303751
1141,ACH-001329,ACH-000211,0.8299764832612513
1142,ACH-001329,ACH-000673,0.8469856177294459
1143,ACH-001329,ACH-000231,0.8258067676019445
1144,ACH-001329,ACH-000232,0.8288675448510601
1145,ACH-001329,ACH-000244,0.6835100446601242
1146,ACH-001329,ACH-000760,0.8048222050564613
1147,ACH-001329,ACH-000273,0.799469658853399
1148,ACH-001329,ACH-000323,0.7611572091830316
1149,ACH-001329,ACH-000329,0.7913750206141996
1150,ACH-001329,ACH-001067,0.7752433583209003
1151,ACH-001329,ACH-000025,0.7811044246243811
1152,ACH-001329,ACH-000368,0.7486195508181154
1153,ACH-001329,ACH-000376,0.7945851717397044
1154,ACH-001329,ACH-000389,0.7602709299992249
1155,ACH-001329,ACH-000437,0.8250550992092592
1156,ACH-001329,ACH-000445,0.7503445602195805
1157,ACH-001329,ACH-000464,0.7340601790591585
1158,ACH-001329,ACH-000469,0.8000362750809571
1159,ACH-001329,ACH-000504,0.7654219732421104
1160,ACH-001329,ACH-000570,0.7929785302814449
1161,ACH-001329,ACH-000571,0.8043816208513378
1162,ACH-001329,ACH-001053,0.7190028063419525
1163,ACH-001329,ACH-000592,0.8081098182436766
1164,ACH-001329,ACH-001054,0.7655445832274403
1165,ACH-001329,ACH-000622,0.753860549810223
1166,ACH-001329,ACH-000623,0.7978549509518579
1167,ACH-001329,ACH-000655,0.7840128757405923
1168,ACH-001329,ACH-000738,0.8076970384535064
1169,ACH-001329,ACH-000756,0.7579093701373428
1170,ACH-001329,ACH-001232,0.7985356771110139
1171,ACH-001329,ACH-000776,0.7589841888755194
1172,ACH-001329,ACH-000819,0.7910776989632277
1173,ACH-001329,ACH-000128,0.7473412996589927
1174,ACH-001329,ACH-000887,0.8269645395190584
1175,ACH-001329,ACH-000676,0.8002690730680857
1176,ACH-001173,ACH-000036,0.767871742520167
1177,ACH-001173,ACH-000040,0.7632628964317616
1178,ACH-001173,ACH-000055,0.7411950844864235
1179,ACH-001173,ACH-000067,0.7685023511235275
1180,ACH-001173,ACH-000075,0.7178398091244435
1181,ACH-001173,ACH-000095,0.8038183152728903
1182,ACH-001173,ACH-000098,0.8008534165929627
1183,ACH-001173,ACH-000215,0.8318011906714926
1184,ACH-001173,ACH-000137,0.7694641477839426
1185,ACH-001173,ACH-000152,0.8044244654304729
1186,ACH-001173,ACH-000490,0.813170783321992
1187,ACH-001173,ACH-000200,0.7015040136286113
1188,ACH-001173,ACH-000591,0.7572755610639255
1189,ACH-001173,ACH-000211,0.8371645107809458
1190,ACH-001173,ACH-000673,0.8288708376087577
1191,ACH-001173,ACH-000231,0.8239391312042914
1192,ACH-001173,ACH-000232,0.8317113569544121
1193,ACH-001173,ACH-000244,0.6696481311343779
1194,ACH-001173,ACH-000760,0.8062912943528668
1195,ACH-001173,ACH-000273,0.788748766219407
1196,ACH-001173,ACH-000323,0.7666967984378749
1197,ACH-001173,ACH-000329,0.7838313979873641
1198,ACH-001173,ACH-001067,0.7768384562218448
1199,ACH-001173,ACH-000025,0.7779843758104744
1200,ACH-001173,ACH-000368,0.7470663540060456
1201,ACH-001173,ACH-000376,0.7929837342691948
1202,ACH-001173,ACH-000389,0.7478474523658412
1203,ACH-001173,ACH-000437,0.8052299768742754
1204,ACH-001173,ACH-000445,0.7520814791395662
1205,ACH-001173,ACH-000464,0.7218434171172199
1206,ACH-001173,ACH-000469,0.7960019634278858
1207,ACH-001173,ACH-000504,0.7479765310580421
1208,ACH-001173,ACH-000570,0.7869632106617476
1209,ACH-001173,ACH-000571,0.7948952958349953
1210,ACH-001173,ACH-001053,0.7100502514937118
1211,ACH-001173,ACH-000592,0.8106337401424476
1212,ACH-001173,ACH-001054,0.7743728358002283
1213,ACH-001173,ACH-000622,0.7329693744633677
1214,ACH-001173,ACH-000623,0.7934488450213715
1215,ACH-001173,ACH-000655,0.8172645216834299
1216,ACH-001173,ACH-000738,0.8306462657553622
1217,ACH-001173,ACH-000756,0.7747450444803116
1218,ACH-001173,ACH-001232,0.7970946599762134
1219,ACH-001173,ACH-000776,0.763919599100657
1220,ACH-001173,ACH-000819,0.8112416301740413
1221,ACH-001173,ACH-000128,0.745952701343202
1222,ACH-001173,ACH-000887,0.8323867951470539
1223,ACH-001173,ACH-000676,0.8034386807575642
1224,ACH-001173,ACH-001329,0.8450887683766118
